,DateTime,CoolantFlow,ProgramStatus,ProgramDetail,ToolNumber,DriveStatus,DoorStatusMain,DoorStatusTooling,CabinDoorLockFront,CabinDoorLockSide,DNCMode,SpindleCleaning,ChipCleaningGunStatus,OverrideSpindle,OverrideFeed,FeedRate,SpindleSpeed,SpindleApproval,RapidTraverseKey,Warmup,Production
5342,2022-02-18 09:58:09,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7432,2022-02-18 09:58:10,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,3.5,157.5,0.0,0.0,0.0,0,0
5343,2022-02-18 09:58:12,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,7.0,315.0,0.0,0.0,0.0,0,0
5344,2022-02-18 09:58:14,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,30.0,1500.0,0.0,0.0,0.0,0,0
5345,2022-02-18 09:58:15,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,44.0,2200.0,0.0,0.0,0.0,0,0
5346,2022-02-18 09:58:17,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,13.0,0.0,5.0,0.0,0.0,0,0
5347,2022-02-18 09:58:20,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,65.0,3250.0,0.0,0.0,0.0,0,0
5348,2022-02-18 09:58:21,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,66.0,1625.0,0.0,0.0,0.0,0,0
7523,2022-02-18 09:58:22,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,66.0,0.0,0.0,0.0,0.0,0,0
5349,2022-02-18 09:58:23,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,66.0,3300.0,0.0,0.0,0.0,0,0
5350,2022-02-18 09:58:25,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,66.0,0.0,0.0,0.0,0.0,0,0
5351,2022-02-18 09:58:27,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,66.0,3300.0,0.0,0.0,0.0,0,0
5352,2022-02-18 09:58:30,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5353,2022-02-18 09:58:31,0.0,2.0,2.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,3550.0,0.0,0.0,0.0,0,0
7433,2022-02-18 09:58:32,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,1775.0,0.0,0.0,0.0,0,0
5354,2022-02-18 09:58:33,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5355,2022-02-18 09:58:35,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
7434,2022-02-18 09:58:36,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5356,2022-02-18 09:58:38,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5357,2022-02-18 09:58:39,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5358,2022-02-18 09:58:41,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5359,2022-02-18 09:58:44,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5360,2022-02-18 09:58:45,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
7524,2022-02-18 09:58:46,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5361,2022-02-18 09:58:47,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5362,2022-02-18 09:58:50,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5363,2022-02-18 09:58:52,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5364,2022-02-18 09:58:53,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
7525,2022-02-18 09:58:54,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5365,2022-02-18 09:58:56,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5366,2022-02-18 09:58:57,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,71.0,0.0,0.0,0.0,0.0,0,0
5367,2022-02-18 09:59:00,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5368,2022-02-18 09:59:02,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,21.0,0.0,0.0,0.0,0.0,0,0
5369,2022-02-18 09:59:03,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,58.0,17400.0,0.0,0.0,0.0,0,0
5370,2022-02-18 09:59:05,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,59.0,0.0,0.0,0.0,0.0,0,0
7436,2022-02-18 09:59:07,0.0,0.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,59.0,0.0,0.0,0.0,0.0,0,0
7435,2022-02-18 09:59:07,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5371,2022-02-18 09:59:08,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5372,2022-02-18 09:59:09,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7526,2022-02-18 09:59:10,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5373,2022-02-18 09:59:11,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5374,2022-02-18 09:59:14,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5375,2022-02-18 09:59:16,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5376,2022-02-18 09:59:18,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5377,2022-02-18 09:59:20,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5378,2022-02-18 09:59:22,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5379,2022-02-18 09:59:24,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5380,2022-02-18 09:59:27,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5381,2022-02-18 09:59:30,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5382,2022-02-18 09:59:33,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5383,2022-02-18 09:59:34,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5384,2022-02-18 09:59:35,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5385,2022-02-18 09:59:39,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5386,2022-02-18 09:59:40,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5387,2022-02-18 09:59:42,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5388,2022-02-18 09:59:43,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5389,2022-02-18 09:59:46,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5390,2022-02-18 09:59:48,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5391,2022-02-18 09:59:50,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5392,2022-02-18 09:59:51,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5393,2022-02-18 09:59:54,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5394,2022-02-18 09:59:56,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5395,2022-02-18 09:59:57,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7527,2022-02-18 09:59:58,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5396,2022-02-18 09:59:59,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5397,2022-02-18 10:00:01,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5398,2022-02-18 10:00:04,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5399,2022-02-18 10:00:06,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5400,2022-02-18 10:00:07,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5401,2022-02-18 10:00:09,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5402,2022-02-18 10:00:12,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5403,2022-02-18 10:00:13,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7528,2022-02-18 10:00:14,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5404,2022-02-18 10:00:16,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5405,2022-02-18 10:00:17,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5406,2022-02-18 10:00:20,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5407,2022-02-18 10:00:22,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5408,2022-02-18 10:00:23,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7788,2022-02-18 10:00:24,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5409,2022-02-18 10:00:26,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5410,2022-02-18 10:00:28,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5411,2022-02-18 10:00:29,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7529,2022-02-18 10:00:30,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5412,2022-02-18 10:00:31,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5413,2022-02-18 10:00:34,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5414,2022-02-18 10:00:36,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5415,2022-02-18 10:00:38,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5416,2022-02-18 10:00:40,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5417,2022-02-18 10:00:42,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5418,2022-02-18 10:00:44,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5419,2022-02-18 10:00:46,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5420,2022-02-18 10:00:47,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5421,2022-02-18 10:00:50,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5422,2022-02-18 10:00:52,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5423,2022-02-18 10:00:54,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5424,2022-02-18 10:00:55,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5425,2022-02-18 10:00:58,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5426,2022-02-18 10:01:00,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5427,2022-02-18 10:01:01,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7530,2022-02-18 10:01:02,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5428,2022-02-18 10:01:04,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5429,2022-02-18 10:01:06,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5430,2022-02-18 10:01:08,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5431,2022-02-18 10:01:11,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5432,2022-02-18 10:01:12,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5433,2022-02-18 10:01:14,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5434,2022-02-18 10:01:17,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7663,2022-02-18 10:01:18,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5435,2022-02-18 10:01:20,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5436,2022-02-18 10:01:22,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7789,2022-02-18 10:01:23,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5437,2022-02-18 10:01:24,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5438,2022-02-18 10:01:26,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5439,2022-02-18 10:01:28,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7531,2022-02-18 10:01:29,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5440,2022-02-18 10:01:30,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5441,2022-02-18 10:01:32,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5442,2022-02-18 10:01:34,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5443,2022-02-18 10:01:35,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7790,2022-02-18 10:01:36,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5444,2022-02-18 10:01:38,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5445,2022-02-18 10:01:40,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5446,2022-02-18 10:01:42,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5447,2022-02-18 10:01:44,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5448,2022-02-18 10:01:46,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5449,2022-02-18 10:01:48,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5450,2022-02-18 10:01:49,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7532,2022-02-18 10:01:50,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5451,2022-02-18 10:01:51,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7791,2022-02-18 10:01:52,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5452,2022-02-18 10:01:54,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5453,2022-02-18 10:01:56,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5454,2022-02-18 10:01:58,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5455,2022-02-18 10:02:00,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5456,2022-02-18 10:02:02,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5457,2022-02-18 10:02:04,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5458,2022-02-18 10:02:05,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7533,2022-02-18 10:02:06,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5459,2022-02-18 10:02:08,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5460,2022-02-18 10:02:10,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5461,2022-02-18 10:02:12,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5462,2022-02-18 10:02:14,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5463,2022-02-18 10:02:16,0.0,3.0,3.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5464,2022-02-18 10:02:18,0.0,3.0,3.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5465,2022-02-18 10:02:20,0.0,1.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5466,2022-02-18 10:02:20,0.0,3.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5467,2022-02-18 10:02:21,0.0,3.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7534,2022-02-18 10:02:22,0.0,3.0,1.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
7437,2022-02-18 10:02:23,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
5468,2022-02-18 10:02:24,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0,0
